User_ID,Calories
9781,582.61
9782,137.84
9783,267.87
9784,192.28
9785,504.88
9786,324.87
9787,453.77
9788,213.31
9789,568.38
9790,105.71
9791,280.75
9792,530.35
9793,419.9
9794,207.19
9795,275.12
9796,733.55
9797,615.56
9798,437.89
9799,743.33
9800,617.87
9801,397.87
9802,255.16
9803,256.91
9804,91.52
9805,576.62
9806,275.35
9807,309.98
9808,287.31
9809,415.79
9810,329.51
9811,170.03
9812,98.24
9813,231.36
9814,432.9
9815,257.09
9816,138.15
9817,122.98
9818,216.14
9819,388.63
9820,290.37
9821,417.8
9822,394.69
9823,445.76
9824,438.28
9825,216.6
9826,497.79
9827,280.54
9828,327.13
9829,221.41
9830,297.79
9831,711.43
9832,332.19
9833,499.27
9834,256.66
9835,257.57
9836,656.41
9837,179.63
9838,384.14
9839,380.8
9840,143.04
9841,412.65
9842,464.96
9843,195.32
9844,126.63
9845,480.78
9846,479.42
9847,390.23
9848,331.05
9849,407.34
9850,653.09
9851,325.49
9852,206.86
9853,251.94
9854,187.27
9855,746.87
9856,581.11
9857,508.02
9858,200.43
9859,429.48
9860,241.04
9861,362.58
9862,480.3
9863,662.74
9864,140.31
9865,240.97
9866,144.47
9867,509.79
9868,519.84
9869,201.58
9870,369.48
9871,535.48
9872,184.75
9873,378.86
9874,130.05
9875,219.67
9876,478.07
9877,619.73
9878,536.14
9879,675.13
9880,107.38
9881,202.82
9882,690.45
9883,304.34
9884,714.08
9885,433.0
9886,111.61
9887,554.95
9888,401.77
9889,384.06
9890,501.74
9891,236.66
9892,168.53
9893,802.65
9894,167.56
9895,515.45
9896,192.37
9897,296.58
9898,294.68
9899,636.16
9900,646.47
9901,281.05
9902,132.35
9903,714.53
9904,376.14
9905,239.36
9906,292.56
9907,464.35
9908,564.13
9909,216.35
9910,342.93
9911,338.9
9912,270.45
9913,532.24
9914,230.11
9915,386.59
9916,491.38
9917,253.58
9918,555.33
9919,375.33
9920,77.7
9921,428.56
9922,301.89
9923,521.1
9924,469.54
9925,707.19
9926,539.26
9927,565.36
9928,655.31
9929,399.26
9930,340.26
9931,647.24
9932,244.44
9933,424.93
9934,427.88
9935,353.67
9936,522.58
9937,197.54
9938,226.33
9939,529.15
9940,520.14
9941,245.82
9942,416.69
9943,344.0
9944,504.44
9945,160.63
9946,364.3
9947,217.22
9948,376.77
9949,123.65
9950,403.59
9951,455.35
9952,88.49
9953,406.7
9954,626.16
9955,434.73
9956,255.76
9957,268.21
9958,86.52
9959,339.81
9960,417.17
9961,482.84
9962,441.21
9963,321.79
9964,232.41
9965,759.44
9966,521.37
9967,436.4
9968,492.1
9969,332.47
9970,561.24
9971,539.19
9972,519.47
9973,747.77
9974,229.99
9975,457.03
9976,376.34
9977,385.27
9978,439.57
9979,356.29
9980,148.67
9981,414.42
9982,574.18
9983,387.0
9984,665.57
9985,117.35
9986,542.67
9987,576.65
9988,276.09
9989,243.73
9990,410.09
9991,545.58
9992,485.37
9993,576.72
9994,334.64
9995,490.67
9996,211.08
9997,257.88
9998,137.48
9999,263.0
10000,404.15
10001,338.6
10002,305.87
10003,393.11
10004,376.42
10005,580.16
10006,611.19
10007,129.2
10008,448.52
10009,461.77
10010,526.05
10011,116.1
10012,630.85
10013,165.82
10014,388.5
10015,520.9
10016,570.74
10017,546.88
10018,482.28
10019,708.09
10020,462.8
10021,470.22
10022,690.45
10023,833.57
10024,676.47
10025,460.97
10026,584.64
10027,217.13
10028,191.26
10029,758.05
10030,553.45
10031,459.77
10032,227.87
10033,282.12
10034,365.46
10035,275.23
10036,247.27
10037,161.59
10038,394.0
10039,483.29
10040,87.92
10041,580.56
10042,726.86
10043,653.57
10044,514.99
10045,425.47
10046,108.92
10047,134.5
10048,576.37
10049,386.6
10050,478.01
10051,405.67
10052,659.5
10053,435.03
10054,228.8
10055,350.95
10056,708.39
10057,192.17
10058,393.25
10059,209.13
10060,212.7
10061,414.57
10062,293.81
10063,687.63
10064,456.9
10065,500.89
10066,128.34
10067,492.16
10068,626.72
10069,242.77
10070,490.42
10071,655.51
10072,123.55
10073,409.43
10074,593.54
10075,265.21
10076,563.28
10077,106.12
10078,584.04
10079,444.04
10080,475.01
10081,694.16
10082,333.91
10083,439.02
10084,514.97
10085,505.77
10086,222.96
10087,437.73
10088,460.74
10089,370.4
10090,499.77
10091,254.78
10092,279.88
10093,405.43
10094,578.61
10095,211.11
10096,553.36
10097,227.95
10098,396.98
10099,780.75
10100,529.77
10101,265.16
10102,617.6
10103,482.86
10104,492.06
10105,570.74
10106,181.61
10107,840.77
10108,601.95
10109,301.29
10110,610.53
10111,222.34
10112,313.85
10113,177.77
10114,194.12
10115,718.43
10116,125.65
10117,761.59
10118,607.88
10119,245.01
10120,91.0
10121,248.78
10122,130.15
10123,359.4
10124,701.85
10125,663.85
10126,595.87
10127,412.75
10128,284.36
10129,370.0
10130,150.87
10131,412.0
10132,615.33
10133,255.42
10134,188.02
10135,125.35
10136,173.73
10137,425.54
10138,343.15
10139,611.63
10140,144.19
10141,248.34
10142,355.3
10143,297.32
10144,275.79
10145,473.84
10146,405.14
10147,98.76
10148,527.33
10149,308.56
10150,373.63
10151,207.79
10152,144.37
10153,498.39
10154,414.79
10155,137.33
10156,106.44
10157,496.65
10158,234.27
10159,246.85
10160,576.27
10161,370.35
10162,135.92
10163,257.02
10164,397.69
10165,343.04
10166,145.35
10167,496.11
10168,754.82
10169,516.37
10170,418.77
10171,577.76
10172,467.92
10173,261.49
10174,359.07
10175,466.59
10176,162.0
10177,551.57
10178,330.98
10179,287.6
10180,84.86
10181,195.38
10182,233.3
10183,279.42
10184,410.96
10185,278.29
10186,560.54
10187,248.71
10188,649.92
10189,246.53
10190,655.52
10191,496.23
10192,149.98
10193,417.35
10194,447.02
10195,392.05
10196,162.0
10197,682.77
10198,567.21
10199,90.49
10200,323.77
10201,229.64
10202,311.02
10203,560.18
10204,150.09
10205,266.43
10206,222.38
10207,546.39
10208,222.48
10209,85.36
10210,559.57
10211,304.82
10212,543.11
10213,83.6
10214,659.79
10215,325.82
10216,620.8
10217,198.19
10218,710.97
10219,404.41
10220,224.82
10221,671.23
10222,519.12
10223,481.21
10224,426.87
10225,442.08
10226,248.53
10227,82.75
10228,661.04
10229,72.26
10230,293.11
10231,472.59
10232,210.22
10233,500.2
10234,468.75
10235,680.63
10236,245.66
10237,279.44
10238,746.52
10239,597.93
10240,481.4
10241,654.58
10242,363.92
10243,426.16
10244,346.38
10245,623.91
10246,461.24
10247,76.42
10248,125.48
10249,725.2
10250,427.75
10251,502.81
10252,316.51
10253,244.89
10254,364.15
10255,634.66
10256,686.2
10257,501.51
10258,746.05
10259,446.51
10260,210.46
10261,531.43
10262,245.16
10263,249.45
10264,154.18
10265,252.44
10266,245.42
10267,388.85
10268,583.19
10269,479.25
10270,224.65
10271,711.96
10272,433.36
10273,247.99
10274,100.87
10275,359.85
10276,424.73
10277,213.7
10278,468.54
10279,167.19
10280,250.39
10281,377.04
10282,474.34
10283,165.06
10284,168.95
10285,520.91
10286,348.52
10287,137.5
10288,812.43
10289,403.62
10290,460.51
10291,719.97
10292,234.62
10293,246.92
10294,459.84
10295,515.69
10296,366.83
10297,134.05
10298,706.03
10299,286.92
10300,655.12
10301,150.44
10302,686.44
10303,261.35
10304,164.79
10305,450.65
10306,711.76
10307,505.95
10308,431.25
10309,429.16
10310,354.95
10311,205.88
10312,493.67
10313,310.62
10314,161.34
10315,217.58
10316,198.26
10317,572.06
10318,549.67
10319,158.54
10320,478.79
10321,263.63
10322,873.58
10323,729.01
10324,655.15
10325,414.1
10326,244.06
10327,519.98
10328,352.65
10329,317.68
10330,223.89
10331,556.15
10332,362.08
10333,748.34
10334,134.33
10335,377.24
10336,262.71
10337,524.23
10338,317.5
10339,429.58
10340,806.89
10341,457.09
10342,574.45
10343,561.92
10344,551.59
10345,355.06
10346,268.45
10347,524.55
10348,695.7
10349,144.76
10350,100.16
10351,97.07
10352,496.69
10353,124.47
10354,711.42
10355,245.77
10356,537.58
10357,436.39
10358,187.48
10359,553.93
10360,258.76
10361,489.89
10362,188.23
10363,452.22
10364,398.78
10365,188.77
10366,315.68
10367,139.47
10368,356.6
10369,270.56
10370,548.87
10371,498.74
10372,253.59
10373,482.11
10374,433.16
10375,397.57
10376,487.72
10377,398.48
10378,494.34
10379,102.28
10380,208.48
10381,530.46
10382,649.77
10383,57.34
10384,625.03
10385,408.79
10386,161.11
10387,217.23
10388,656.85
10389,227.42
10390,191.33
10391,479.61
10392,82.11
10393,288.45
10394,355.54
10395,548.94
10396,593.7
10397,100.35
10398,532.37
10399,707.34
10400,91.2
10401,564.6
10402,341.27
10403,337.65
10404,377.34
10405,71.85
10406,152.94
10407,470.21
10408,452.75
10409,83.38
10410,415.02
10411,471.95
10412,171.89
10413,134.3
10414,464.69
10415,381.51
10416,670.46
10417,508.97
10418,612.08
10419,569.88
10420,633.39
10421,546.8
10422,407.39
10423,155.37
10424,172.93
10425,358.31
10426,569.56
10427,569.98
10428,427.16
10429,504.61
10430,474.34
10431,267.11
10432,784.44
10433,504.24
10434,412.87
10435,593.76
10436,492.76
10437,651.71
10438,114.68
10439,575.65
10440,282.69
10441,780.99
10442,290.37
10443,545.61
10444,203.04
10445,111.98
10446,155.65
10447,433.4
10448,273.91
10449,280.03
10450,668.57
10451,133.51
10452,174.33
10453,248.06
10454,445.63
10455,150.31
10456,274.92
10457,137.61
10458,484.4
10459,649.13
10460,592.43
10461,474.13
10462,435.26
10463,545.72
10464,267.21
10465,206.37
10466,312.2
10467,336.37
10468,686.3
10469,459.54
10470,291.07
10471,446.63
10472,130.35
10473,357.28
10474,190.79
10475,656.79
10476,139.13
10477,835.88
10478,478.17
10479,562.68
10480,405.04
10481,528.28
10482,659.52
10483,624.63
10484,233.61
10485,496.39
10486,446.18
10487,398.45
10488,648.96
10489,98.18
10490,141.84
10491,295.55
10492,794.61
10493,420.43
10494,501.88
10495,511.23
10496,767.79
10497,79.72
10498,518.09
10499,401.04
10500,475.86
10501,229.72
10502,287.87
10503,188.91
10504,244.45
10505,265.78
10506,129.89
10507,567.23
10508,701.91
10509,121.44
10510,294.3
10511,484.17
10512,286.12
10513,348.46
10514,374.41
10515,727.86
10516,384.32
10517,487.05
10518,551.41
10519,366.57
10520,382.44
10521,111.15
10522,510.84
10523,286.64
10524,429.6
10525,664.3
10526,378.45
10527,374.6
10528,550.15
10529,181.88
10530,289.15
10531,588.38
10532,462.02
10533,363.17
10534,251.47
10535,289.55
10536,396.52
10537,709.45
10538,634.44
10539,212.83
10540,102.83
10541,422.65
10542,246.87
10543,117.16
10544,372.65
10545,531.71
10546,117.45
10547,546.83
10548,552.63
10549,446.92
10550,415.07
10551,487.99
10552,183.15
10553,416.23
10554,97.38
10555,414.35
10556,657.89
10557,126.54
10558,215.24
10559,652.28
10560,795.67
10561,84.27
10562,106.34
10563,169.47
10564,581.92
10565,254.02
10566,112.35
10567,405.31
10568,215.27
10569,224.95
10570,573.38
10571,321.11
10572,130.22
10573,381.37
10574,338.26
10575,455.94
10576,220.12
10577,613.3
10578,633.17
10579,189.45
10580,764.01
10581,559.37
10582,324.31
10583,491.42
10584,519.96
10585,644.63
10586,364.38
10587,190.74
10588,144.34
10589,688.63
10590,372.66
10591,764.72
10592,380.31
10593,472.89
10594,227.11
10595,390.08
10596,415.03
10597,196.37
10598,650.96
10599,663.99
10600,401.83
10601,321.14
10602,279.94
10603,502.04
10604,750.42
10605,243.51
10606,108.14
10607,681.76
10608,349.56
10609,164.24
10610,151.86
10611,383.79
10612,702.28
10613,318.25
10614,81.95
10615,257.78
10616,538.72
10617,372.76
10618,529.74
10619,748.33
10620,108.18
10621,517.87
10622,298.87
10623,181.83
10624,737.92
10625,435.22
10626,565.78
10627,673.71
10628,244.48
10629,424.49
10630,362.82
10631,95.26
10632,197.62
10633,391.01
10634,719.25
10635,303.46
10636,213.53
10637,326.2
10638,192.07
10639,231.04
10640,91.31
10641,176.51
10642,191.16
10643,347.78
10644,807.05
10645,233.8
10646,159.99
10647,241.55
10648,439.73
10649,350.73
10650,402.16
10651,531.65
10652,667.53
10653,210.66
10654,474.02
10655,489.2
10656,338.11
10657,444.52
10658,436.89
10659,297.22
10660,239.4
10661,209.47
10662,309.48
10663,615.56
10664,120.94
10665,168.65
10666,247.56
10667,550.63
10668,188.57
10669,390.91
10670,270.56
10671,611.74
10672,133.6
10673,184.05
10674,506.13
10675,143.59
10676,793.75
10677,250.02
10678,644.16
10679,274.21
10680,688.86
10681,292.65
10682,431.67
10683,267.17
10684,212.35
10685,111.44
10686,365.74
10687,236.54
10688,356.7
10689,275.06
10690,183.6
10691,666.45
10692,216.1
10693,252.24
10694,138.51
10695,487.84
10696,186.94
10697,471.05
10698,532.71
10699,455.57
10700,431.93
10701,707.11
10702,132.02
10703,312.31
10704,428.33
10705,399.97
10706,311.7
10707,422.75
10708,650.61
10709,199.7
10710,211.69
10711,480.11
10712,378.91
10713,712.09
10714,319.39
10715,653.92
10716,259.25
10717,644.36
10718,165.26
10719,100.23
10720,503.75
10721,263.74
10722,458.16
10723,398.79
10724,237.83
10725,800.77
10726,532.5
10727,172.29
10728,93.89
10729,111.28
10730,519.45
10731,337.64
10732,470.88
10733,441.91
10734,245.54
10735,666.8
10736,411.78
10737,409.26
10738,366.96
10739,543.97
10740,434.78
10741,104.93
10742,712.36
10743,254.1
10744,541.69
10745,513.66
10746,467.77
10747,435.12
10748,668.16
10749,444.27
10750,371.08
10751,288.01
10752,589.86
10753,496.98
10754,585.53
10755,629.25
10756,609.1
10757,399.83
10758,184.14
10759,359.71
10760,580.15
10761,340.26
10762,330.76
10763,103.43
10764,384.23
10765,279.17
10766,565.06
10767,631.04
10768,218.48
10769,542.32
10770,385.25
10771,475.95
10772,672.1
10773,368.95
10774,649.65
10775,163.14
10776,447.74
10777,295.64
10778,314.29
10779,418.31
10780,261.75
10781,201.4
10782,554.32
10783,173.78
10784,575.2
10785,718.46
10786,401.7
10787,497.53
10788,594.48
10789,170.44
10790,348.7
10791,437.32
10792,657.6
10793,200.55
10794,211.66
10795,241.66
10796,622.99
10797,276.78
10798,252.78
10799,327.67
10800,250.04
10801,271.79
10802,347.1
10803,509.65
10804,626.28
10805,362.82
10806,498.6
10807,332.29
10808,366.39
10809,222.38
10810,110.44
10811,513.1
10812,369.27
10813,631.8
10814,170.06
10815,243.64
10816,656.84
10817,568.22
10818,161.83
10819,427.93
10820,401.26
10821,496.88
10822,461.11
10823,290.11
10824,311.46
10825,330.23
10826,544.62
10827,453.21
10828,281.59
10829,341.22
10830,582.67
10831,372.96
10832,323.48
10833,258.02
10834,693.32
10835,353.02
10836,724.52
10837,464.72
10838,248.56
10839,446.47
10840,212.29
10841,516.62
10842,178.68
10843,612.08
10844,403.86
10845,346.27
10846,601.03
10847,421.64
10848,87.96
10849,605.99
10850,718.1
10851,102.89
10852,532.3
10853,174.76
10854,223.41
10855,488.8
10856,488.47
10857,625.69
10858,277.72
10859,244.55
10860,252.54
10861,425.07
10862,332.61
10863,572.91
10864,186.94
10865,687.31
10866,514.18
10867,137.41
10868,504.24
10869,336.9
10870,626.78
10871,567.05
10872,325.48
10873,429.35
10874,452.24
10875,266.33
10876,860.36
10877,298.55
10878,89.4
10879,417.74
10880,276.49
10881,113.0
10882,217.43
10883,314.76
10884,460.91
10885,619.77
10886,139.81
10887,303.31
10888,488.74
10889,878.88
10890,254.7
10891,558.14
10892,773.13
10893,457.98
10894,192.29
10895,470.11
10896,659.06
10897,168.37
10898,190.4
10899,293.05
10900,482.3
10901,254.5
10902,368.15
10903,173.59
10904,146.2
10905,516.09
10906,439.02
10907,540.74
10908,645.54
10909,637.57
10910,563.27
10911,699.54
10912,292.2
10913,273.09
10914,667.83
10915,113.01
10916,382.04
10917,456.84
10918,506.2
10919,567.75
10920,277.68
10921,141.19
10922,353.34
10923,684.79
10924,634.72
10925,386.66
10926,221.73
10927,304.93
10928,172.3
10929,495.94
10930,468.5
10931,288.59
10932,341.6
10933,286.19
10934,390.65
10935,426.3
10936,254.56
10937,141.79
10938,148.01
10939,384.54
10940,429.75
10941,97.05
10942,129.51
10943,158.0
10944,360.82
10945,534.53
10946,541.94
10947,104.81
10948,248.13
10949,648.15
10950,555.49
10951,185.98
10952,136.24
10953,433.23
10954,191.8
10955,109.62
10956,233.5
10957,686.07
10958,109.7
10959,161.44
10960,559.84
10961,791.85
10962,752.76
10963,94.37
10964,378.02
10965,309.12
10966,318.01
10967,345.14
10968,149.66
10969,292.28
10970,510.61
10971,505.74
10972,592.89
10973,575.52
10974,554.43
10975,630.69
10976,229.24
10977,397.96
10978,854.56
10979,189.63
10980,338.93
10981,356.35
10982,624.92
10983,460.38
10984,522.63
10985,333.87
10986,380.8
10987,427.23
10988,173.21
10989,831.27
10990,280.07
10991,523.1
10992,288.97
10993,301.53
10994,178.83
10995,310.35
10996,351.69
10997,332.35
10998,484.0
10999,262.23
11000,430.06
11001,559.97
11002,624.48
11003,527.84
11004,203.02
11005,711.0
11006,576.05
11007,606.19
11008,396.3
11009,590.7
11010,216.42
11011,273.88
11012,604.9
11013,188.99
11014,107.17
11015,179.04
11016,213.4
11017,330.41
11018,482.73
11019,97.08
11020,552.66
11021,400.07
11022,78.79
11023,556.15
11024,338.41
11025,527.04
11026,667.14
11027,211.64
11028,206.65
11029,154.58
11030,363.34
11031,309.48
11032,366.25
11033,189.41
11034,135.54
11035,422.65
11036,285.52
11037,631.22
11038,633.13
11039,366.36
11040,358.93
11041,447.39
11042,385.38
11043,333.67
11044,434.76
11045,322.14
11046,354.52
11047,129.18
11048,176.61
11049,697.47
11050,553.16
11051,189.61
11052,493.73
11053,441.39
11054,371.21
11055,545.99
11056,701.38
11057,754.64
11058,163.08
11059,137.55
11060,438.65
11061,519.38
11062,504.55
11063,316.26
11064,612.45
11065,378.37
11066,429.8
11067,366.77
11068,415.78
11069,578.27
11070,408.64
11071,234.67
11072,315.85
11073,272.95
11074,516.22
11075,560.1
11076,202.46
11077,266.89
11078,497.02
11079,523.38
11080,172.04
11081,149.81
11082,776.7
11083,513.17
11084,710.04
11085,125.43
11086,568.79
11087,220.56
11088,547.36
11089,212.57
11090,356.23
11091,306.04
11092,88.04
11093,548.46
11094,659.98
11095,323.69
11096,623.5
11097,142.36
11098,541.84
11099,108.88
11100,623.36
11101,152.88
11102,220.81
11103,237.14
11104,433.92
11105,738.41
11106,518.43
11107,178.42
11108,315.35
11109,529.77
11110,522.15
11111,667.25
11112,702.13
11113,114.71
11114,190.2
11115,312.86
11116,209.57
11117,656.98
11118,512.95
11119,329.23
11120,632.47
11121,439.26
11122,229.18
11123,241.46
11124,251.25
11125,125.72
11126,478.1
11127,286.74
11128,752.38
11129,252.58
11130,802.26
11131,208.67
11132,568.03
11133,271.86
11134,824.65
11135,655.16
11136,674.75
11137,381.4
11138,757.25
11139,143.65
11140,102.25
11141,152.12
11142,148.29
11143,638.3
11144,195.03
11145,287.09
11146,446.79
11147,478.57
11148,691.34
11149,392.59
11150,568.35
11151,541.34
11152,530.81
11153,105.6
11154,88.69
11155,688.23
11156,489.11
11157,361.6
11158,341.57
11159,132.73
11160,553.5
11161,577.83
11162,360.78
11163,104.44
11164,235.79
11165,549.58
11166,168.52
11167,369.46
11168,743.91
11169,432.71
11170,565.92
11171,547.2
11172,118.96
11173,545.45
11174,527.81
11175,441.41
11176,640.22
11177,384.04
11178,451.4
11179,316.85
11180,319.71
11181,491.43
11182,690.75
11183,547.34
11184,546.75
11185,408.64
11186,748.5
11187,440.09
11188,176.13
11189,330.01
11190,434.49
11191,457.44
11192,74.57
11193,579.54
11194,140.36
11195,361.74
11196,518.34
11197,653.6
11198,489.72
11199,138.28
11200,547.86
11201,75.38
11202,593.78
11203,519.79
11204,605.98
11205,310.59
11206,100.43
11207,216.84
11208,573.91
11209,143.06
11210,414.61
11211,713.15
11212,120.37
11213,271.02
11214,133.62
11215,416.96
11216,684.01
11217,397.7
11218,209.29
11219,384.72
11220,284.34
11221,637.68
11222,311.89
11223,566.19
11224,277.75
11225,321.06
11226,109.11
11227,297.94
11228,597.39
11229,140.68
11230,116.36
11231,433.07
11232,367.88
11233,108.29
11234,598.95
11235,545.17
11236,159.17
11237,588.07
11238,227.65
11239,119.36
11240,468.94
11241,200.6
11242,185.09
11243,335.96
11244,304.01
11245,327.07
11246,478.27
11247,612.73
11248,299.15
11249,233.29
11250,259.48
11251,542.42
11252,519.21
11253,695.34
11254,344.86
11255,378.82
11256,456.65
11257,532.91
11258,490.79
11259,251.69
11260,474.99
11261,229.46
11262,372.12
11263,70.56
11264,523.4
11265,455.63
11266,189.54
11267,315.71
11268,438.56
11269,485.49
11270,513.29
11271,279.89
11272,231.62
11273,412.9
11274,528.04
11275,264.6
11276,443.96
11277,495.75
11278,512.38
11279,179.7
11280,501.67
11281,218.05
11282,318.26
11283,520.23
11284,350.6
11285,392.77
11286,527.44
11287,714.69
11288,763.76
11289,442.52
11290,489.98
11291,501.61
11292,251.91
11293,529.31
11294,148.23
11295,86.91
11296,349.27
11297,182.54
11298,408.65
11299,535.88
11300,211.51
11301,464.36
11302,794.81
11303,566.77
11304,651.88
11305,175.09
11306,222.21
11307,551.75
11308,687.4
11309,513.95
11310,265.13
11311,327.83
11312,271.0
11313,800.52
11314,543.32
11315,846.8
11316,667.24
11317,409.72
11318,544.63
11319,106.22
11320,371.2
11321,483.58
11322,693.42
11323,417.62
11324,601.7
11325,456.23
11326,588.76
11327,262.96
11328,237.8
11329,361.79
11330,246.82
11331,155.4
11332,131.4
11333,327.11
11334,596.09
11335,629.36
11336,498.43
11337,487.97
11338,152.35
11339,412.92
11340,176.09
11341,690.61
11342,538.17
11343,272.09
11344,720.06
11345,129.57
11346,582.95
11347,353.42
11348,168.81
11349,214.42
11350,553.4
11351,155.39
11352,226.15
11353,557.06
11354,775.11
11355,344.75
11356,420.91
11357,260.05
11358,413.02
11359,552.53
11360,344.5
11361,112.44
11362,212.2
11363,584.5
11364,659.09
11365,92.4
11366,362.54
11367,273.45
11368,417.69
11369,627.69
11370,637.46
11371,464.61
11372,586.98
11373,435.73
11374,272.06
11375,575.72
11376,421.94
11377,78.67
11378,396.92
11379,556.1
11380,644.6
11381,444.68
11382,481.54
11383,233.06
11384,658.8
11385,381.23
11386,489.89
11387,790.64
11388,547.36
11389,767.82
11390,525.92
11391,367.94
11392,345.87
11393,198.38
11394,228.5
11395,772.51
11396,98.96
11397,366.04
11398,654.36
11399,91.7
11400,294.98
11401,672.25
11402,334.55
11403,94.9
11404,224.32
11405,654.67
11406,278.55
11407,547.39
11408,318.97
11409,310.38
11410,528.77
11411,107.8
11412,316.3
11413,667.31
11414,127.69
11415,459.22
11416,666.43
11417,621.37
11418,447.22
11419,723.09
11420,297.12
11421,176.92
11422,387.06
11423,556.61
11424,471.17
11425,150.12
11426,575.07
11427,210.49
11428,662.74
11429,358.88
11430,555.44
11431,367.92
11432,214.64
11433,346.7
11434,797.52
11435,129.51
11436,348.15
11437,316.78
11438,360.52
11439,532.27
11440,486.76
11441,285.18
11442,594.77
11443,302.27
11444,535.9
11445,850.58
11446,502.39
11447,166.39
11448,199.01
11449,518.79
11450,626.82
11451,258.71
11452,205.23
11453,487.48
